date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-01-26,1.08e-06,1.11e-06,1.07e-06,1.09e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1.07e-06
2024-01-27,1.09e-06,1.12e-06,1.05e-06,1.06e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1.05e-06
2024-01-28,1.06e-06,1.09e-06,1.03e-06,1.07e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1.03e-06
2024-01-29,1.06e-06,1.08e-06,1e-06,1.01e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1e-06
2024-01-30,1.01e-06,1.02e-06,9e-07,9.2e-07,wait,True,1,BUY B1,LOW,B1,9.8e-07,9e-07,9.8e-07,1.75e-06,9e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B1,9.8e-07,9e-07
2024-01-30,1.01e-06,1.02e-06,9e-07,9.2e-07,wait,True,2,ADD B2,LOW,B2,9.1e-07,9e-07,9.1e-07,1.75e-06,9e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B2,9.1e-07,9e-07
2024-01-30,1.01e-06,1.02e-06,9e-07,9.2e-07,wait,True,2,,,,,,,1.75e-06,9e-07,13.333333,17.3,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B1,9.8e-07,9e-07
2024-01-31,9.2e-07,9.4e-07,8.8e-07,9.2e-07,wait,True,2,,,,,,,1.75e-06,8.8e-07,6.818182,17.3,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B2,9.1e-07,8.8e-07
2024-02-01,9.2e-07,9.4e-07,9.1e-07,9.3e-07,wait,True,2,,,,,,,1.75e-06,8.8e-07,6.818182,17.3,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B2,9.1e-07,9.1e-07
2024-02-02,9.3e-07,9.5e-07,9.1e-07,9.3e-07,wait,True,2,,,,,,,1.75e-06,8.8e-07,7.954545,17.3,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B2,9.1e-07,9.1e-07
2024-02-03,9.3e-07,9.3e-07,8.7e-07,8.8e-07,wait,True,2,,,,,,,1.75e-06,8.7e-07,6.896552,17.3,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B2,9.1e-07,8.7e-07
