date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2025-03-13,0.005945,0.006815,0.005906,0.006555,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005906
2025-03-14,0.006555,0.006963,0.006535,0.006714,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006535
2025-03-15,0.006715,0.006912,0.006304,0.006359,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006304
2025-03-16,0.006358,0.007225,0.00633,0.007051,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.00633
2025-03-17,0.007051,0.007054,0.00612,0.006392,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.00612
2025-03-18,0.006393,0.00694,0.006265,0.006764,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006265
2025-03-19,0.006764,0.007599,0.006417,0.006429,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006417
2025-03-20,0.006428,0.006714,0.006159,0.006398,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006159
2025-03-21,0.006398,0.006552,0.006271,0.006331,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006271
2025-03-22,0.00633,0.006386,0.006074,0.006279,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006074
2025-03-23,0.006279,0.007131,0.006188,0.007122,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006188
2025-03-24,0.007118,0.007165,0.006911,0.007036,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006911
