date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2025-03-18,14.03,14.28,13.46,13.91,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,20.506329,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.46
2025-03-19,13.92,15.05,13.77,15.03,53.0,11.85,wait,6,,B6,14.84,27.99951,True,,,,,,27.004219,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.77
2025-03-20,15.03,15.17,14.08,14.22,53.0,11.85,wait,6,,B6,14.84,27.99951,True,,,,,,28.016878,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.08
2025-03-21,14.22,14.39,13.82,13.97,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,21.434599,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.82
2025-03-22,13.96,14.5,13.93,14.25,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,22.362869,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.93
2025-03-23,14.25,14.5,14.21,14.47,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,22.362869,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.21
2025-03-24,14.46,15.41,14.16,15.13,53.0,11.85,wait,6,,B6,14.84,27.99951,True,,,,,,30.042194,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.16
2025-03-25,15.13,15.61,14.87,15.44,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,31.729958,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.87
2025-03-26,15.43,16.0,14.94,15.24,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,35.021097,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.94
2025-03-27,15.25,15.8,15.17,15.52,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,33.333333,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.17
2025-03-28,15.53,15.59,14.0,14.25,53.0,11.85,wait,6,,B6,14.84,27.99951,True,,,,,,31.561181,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.0
2025-03-29,14.25,14.42,13.37,13.55,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,21.687764,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.37
